altitude,distance,heart_rate,speed,cadence_running,cadence_cycling,power,temperature,pace,cumulative_elevation_gain,time
165.6,9884.620025157232,166,0.1400000000012369,NA,3.06667,1.55638,NA,119.04761904656726,219.29336344728665,2525
165.6,9884.760025157231,166,0.12999999999919964,NA,6.13333,4.67498,NA,128.2051282059175,219.3289198232656,2526
165.6,9884.890025157232,166,0.1400000000012369,NA,9.2,9.36507,NA,119.04761904656726,219.36437262585687,2527
165.6,9885.030025157232,166,0.13999999999941792,NA,12.2667,14.083,NA,119.047619048114,219.3997216945695,2528
165.6,9885.170025157233,166,0.1399999999975989,NA,15.3333,18.8392,NA,119.04761904966075,219.43496686993467,2529
165.6,9885.31002515723,166,0.1400000000012369,NA,18.4,23.644,NA,119.04761904656726,219.4701079935058,2530
165.6,9885.450025157232,166,0.12999999999919964,NA,21.4667,28.5077,NA,128.2051282059175,219.50514490785864,2531
165.6,9885.580025157233,166,0.1400000000012369,NA,24.5333,33.4407,NA,119.04761904656726,219.54007745659104,2532
165.6,9885.720025157232,166,0.13999999999941792,NA,27.6,38.4535,NA,119.047619048114,219.57490548432327,2533
165.6,9885.860025157232,166,0.13999999999941792,NA,30.6667,43.5563,NA,119.047619048114,219.60962883669768,2534
165.6,9886.000025157233,166,0.1400000000012369,NA,33.7333,48.7595,NA,119.04761904656726,219.64424736037893,2535
165.6,9886.140025157232,166,0.12999999999919964,NA,36.8,54.0735,NA,128.2051282059175,219.6787609030436,2536
165.6,9886.270025157231,166,0.1400000000012369,NA,39.8667,59.5087,NA,119.04761904656726,219.71316931333897,2537
165.6,9886.410025157233,166,0.13999999999941792,NA,42.9333,65.0754,NA,119.047619048114,219.74747244087257,2538
165.6,9886.550025157232,166,3.889999999999418,NA,46,70.784,NA,4.284490145673306,219.78167013621228,2539
165.6,9890.440025157232,166,3.75,NA,89,172.619,NA,4.444444444444445,219.8157622508864,2540
165.6,9894.190025157232,166,3.900000000001455,NA,92,172.806,NA,4.273504273502679,219.84974863738356,2541
165.8,9898.090025157231,166,4.319999999999709,NA,94,176.654,NA,3.858024691358285,219.88362914915265,2542
166.2,9902.410025157233,166,4.319999999999709,NA,92,139.902,NA,3.858024691358285,219.91740364060288,2543
166,9906.730025157232,166,4.289999999999054,NA,84,166.699,NA,3.8850038850047417,219.95107196710393,2544
166,9911.020025157231,167,4.540000000000873,NA,81,174.07,NA,3.671071953009573,219.98463398498572,2545
166,9915.560025157232,168,4.739999999999782,NA,82,159.161,NA,3.5161744022505146,220.01808955153857,2546
166.2,9920.300025157232,169,4.959999999999127,NA,83,185.438,NA,3.360215053764033,220.05143852501303,2547
166,9925.260025157231,170,5.300000000001091,NA,87,232.161,NA,3.144654088049667,220.08468076462012,2548
165.8,9930.560025157232,170,5.239999999999782,NA,93,260.758,NA,3.1806615776082756,220.1178161305311,2549
166,9935.800025157232,171,4.969999999999345,NA,98,210.774,NA,3.353454057679852,220.15084448387765,2550
166.2,9940.770025157231,171,5.040000000000873,NA,101,127.301,NA,3.3068783068777345,220.1837656867517,2551
166.4,9945.810025157232,172,5.119999999998981,NA,98,98.626,NA,3.2552083333339814,220.2165796022127,2552
166.2,9950.930025157231,172,5.4099999999998545,NA,93,142.264,NA,3.0807147258164727,220.2492860943157,2553
166.4,9956.340025157231,173,5.8700000000008,NA,91,187.222,NA,2.8392958546276654,220.28188502811835,2554
166.4,9962.210025157232,173,5.690000000000509,NA,93,128.935,NA,2.92911540714678,220.31437626968128,2555
166.4,9967.900025157232,174,5.3399999999983265,NA,93,71.61,NA,3.121098626717582,220.34675968606768,2556
166.4,9973.24002515723,175,5.530000000000655,NA,91,67.7674,NA,3.013863773357087,220.37903514534355,2557
166.6,9978.770025157231,175,5.600000000000364,NA,91,58.8593,NA,2.976190476190283,220.4112025165776,2558
166.8,9984.370025157232,176,5.2299999999995634,NA,91,65.1438,NA,3.1867431485024973,220.4432616698412,2559
166.6,9989.600025157231,177,5.110000000000582,NA,91,46.4944,NA,3.261578604043986,220.47521247620855,2560
166.8,9994.710025157232,177,5.1299999999992,NA,89,51.3606,NA,3.2488628979862124,220.50705480775653,2561
167,9999.840025157231,178,5.299999999999272,NA,89,78.222,NA,3.1446540880507463,220.5387885375648,2562
166.8,10005.14002515723,177,5.300000000001091,NA,88,115.925,NA,3.144654088049667,220.57041353971564,2563
167,10010.440025157232,177,5.200000000000728,NA,88,169.873,NA,3.2051282051277568,220.60192968929425,2564
166.8,10015.640025157232,177,5.399999999999636,NA,88,150.924,NA,3.086419753086628,220.6333368623883,2565
166.8,10021.040025157232,178,5.700000000000728,NA,89,108.078,NA,2.923976608186761,220.6646349360884,2566
167.2,10026.740025157233,178,5.399999999999636,NA,93,87.1456,NA,3.086419753086628,220.69582378849597,2567
167.4,10032.140025157232,178,5.5,NA,93,113.683,NA,3.0303030303030307,220.7269032987554,2568
167.4,10037.640025157232,178,5.5,NA,91,124.493,NA,3.0303030303030307,220.75787334706237,2569
167.6,10043.140025157232,179,5.600000000000364,NA,91,137.062,NA,2.976190476190283,220.78873381466377,2570
167.6,10048.740025157233,179,5.600000000000364,NA,91,158.021,NA,2.976190476190283,220.81948458385764,2571
167.6,10054.340025157231,179,5.299999999999272,NA,93,171.188,NA,3.1446540880507463,220.85012553799328,2572
167.6,10059.640025157232,179,5.299999999999272,NA,90,167.343,NA,3.1446540880507463,220.8806565614711,2573
167.4,10064.940025157232,179,5.5,NA,89,162.875,NA,3.0303030303030307,220.9110775397428,2574
167.6,10070.440025157232,180,5.600000000000364,NA,92,179.374,NA,2.976190476190283,220.94138835931125,2575
167.2,10076.040025157232,180,5.600000000000364,NA,95,145.076,NA,2.976190476190283,220.97158890773045,2576
167.4,10081.640025157232,180,5.5,NA,95,74.6841,NA,3.0303030303030307,221.0016790736057,2577
167.4,10087.140025157232,180,5.200000000000728,NA,99,16.8864,NA,3.2051282051277568,221.03165874659337,2578
167.6,10092.340025157231,180,4.599999999998545,NA,89,1.94215e-13,NA,3.623188405798248,221.06152781740113,2579
167.6,10096.940025157232,180,4.500000000001819,NA,81,1.94215e-13,NA,3.7037037037022063,221.09128617778788,2580
167.8,10101.440025157232,181,4.399999999997817,NA,79,1.94215e-13,NA,3.787878787880667,221.12093372056364,2581
168,10105.840025157231,180,4.300000000001091,NA,79,0.150655,NA,3.8759689922470786,221.1504703395896,2582
168,10110.140025157232,180,4.399999999999636,NA,77,0.150655,NA,3.7878787878791016,221.1798959297852,2583
168,10114.540025157232,180,4.400000000001455,NA,81,0.150655,NA,3.787878787877536,221.20921038715557,2584
168.2,10118.940025157232,180,4.299999999997453,NA,83,38.6179,NA,3.8759689922503577,221.2384136087988,2585
168.2,10123.24002515723,181,4.300000000001091,NA,83,68.2026,NA,3.8759689922470786,221.26750549290577,2586
168.2,10127.540025157232,181,4,NA,85,86.1517,NA,4.166666666666667,221.29648593876007,2587
168.4,10131.540025157232,181,4,NA,83,93.4632,NA,4.166666666666667,221.32535484673812,2588
168.4,10135.540025157232,181,4.599999999998545,NA,81,123.669,NA,3.623188405798248,221.3541121183092,2589
168.6,10140.14002515723,180,5.000000000001819,NA,80,194.896,NA,3.3333333333321207,221.3827576560353,2590
168.6,10145.140025157232,181,4.899999999999636,NA,82,221.823,NA,3.4013605442179395,221.41129136357128,2591
168.4,10150.040025157232,180,5.100000000000364,NA,86,259.763,NA,3.267973856208918,221.43971314566477,2592
168.4,10155.140025157232,181,4.699999999998909,NA,88,210.557,NA,3.546099290780966,221.46802290815623,2593
168.4,10159.840025157231,181,4.400000000001455,NA,93,137.7,NA,3.787878787877536,221.49622055797883,2594
168.6,10164.240025157233,181,4.899999999997817,NA,92,81.398,NA,3.401360544219202,221.5243060031587,2595
168.6,10169.14002515723,181,5.300000000001091,NA,93,151.469,NA,3.144654088049667,221.5522791528146,2596
169.2,10174.440025157232,181,5.299999999999272,NA,95,196.508,NA,3.1446540880507463,221.58013991715825,2597
169.6,10179.74002515723,181,5.300000000001091,NA,95,197.391,NA,3.144654088049667,221.60788820749391,2598
169.8,10185.040025157232,182,5,NA,99,127.816,NA,3.3333333333333335,221.63552393625557,2599
169.8,10190.040025157232,182,4.600000000000364,NA,97,134.621,NA,3.6231884057968142,221.66304701715197,2600
170,10194.640025157232,182,4.899999999999636,NA,96,171.598,NA,3.4013605442179395,221.69045736520388,2601
170.2,10199.540025157232,183,5,NA,95,213.845,NA,3.3333333333333335,221.71775489674368,2602
170.2,10204.540025157232,183,4.700000000000728,NA,94,236.317,NA,3.5460992907795927,221.74493952941535,2603
170.2,10209.240025157233,183,4.5,NA,91,195.688,NA,3.703703703703704,221.77201118217488,2604
170.2,10213.740025157233,183,4.699999999998909,NA,91,152.63,NA,3.546099290780966,221.7989697752897,2605
170.4,10218.440025157232,182,4.5,NA,88,103.182,NA,3.703703703703704,221.82581523033903,2606
170.6,10222.940025157232,182,4.200000000000728,NA,86,94.0834,NA,3.968253968253282,221.85254747021384,2607
170.8,10227.140025157232,183,4.299999999999272,NA,86,120.038,NA,3.875968992248718,221.8791664191169,2608
170.8,10231.440025157232,183,4.399999999999636,NA,84,145.906,NA,3.7878787878791016,221.90567200256248,2609
171,10235.840025157231,184,4.200000000000728,NA,84,151.425,NA,3.968253968253282,221.9320641473767,2610
171.2,10240.040025157232,184,3.900000000001455,NA,84,98.5902,NA,4.273504273502679,221.95834278169744,2611
171.2,10243.940025157232,184,3.899999999999636,NA,81,63.3713,NA,4.273504273504672,221.98450783497415,2612
171.4,10247.840025157231,184,3.6999999999989086,NA,76,53.6947,NA,4.504504504505833,222.01055923796815,2613
171.4,10251.540025157232,185,3.2000000000007276,NA,73,59.2139,NA,5.20833333333215,222.0364969227524,2614
171.4,10254.740025157233,185,3,NA,72,52.258,NA,5.555555555555555,222.0623208227305,2615
171.6,10257.740025157233,185,3,NA,72,29.5816,NA,5.555555555555555,222.08803087271312,2616
171.8,10260.740025157233,185,2.7999999999992724,NA,72,28.0768,NA,5.9523809523825,222.1136270089368,2617
171.8,10263.540025157232,185,3,NA,48,60.8601,NA,5.555555555555555,222.13910916906383,2618
171.8,10266.540025157232,184,3.1999999999989086,NA,0,58.1341,NA,5.20833333333511,222.16447729218265,2619
171.8,10269.74002515723,185,3.600000000000364,NA,0,41.345,NA,4.629629629629162,222.18973131880745,2620
171.8,10273.340025157231,185,3.600000000000364,NA,0,1.61056e-13,NA,4.629629629629162,222.21487119087837,2621
171.6,10276.940025157232,185,3.8000000000010914,NA,0,1.61056e-13,NA,4.385964912279442,222.23989685176147,2622
171.6,10280.740025157233,184,3.999999999998181,NA,0,1.61056e-13,NA,4.1666666666685614,222.2648082462487,2623
171.4,10284.74002515723,184,3.900000000001455,NA,0,1.61056e-13,NA,4.273504273502679,222.28960532055797,2624
171.4,10288.640025157232,183,4.200000000000728,NA,0,1.61056e-13,NA,3.968253968253282,222.31428802233305,2625
171.4,10292.840025157231,183,4.299999999997453,NA,0,1.61056e-13,NA,3.8759689922503577,222.33885630064364,2626
171.2,10297.14002515723,183,4.300000000001091,NA,0,1.61056e-13,NA,3.8759689922470786,222.3633101059854,2627
171,10301.440025157232,183,4.5,NA,0,1.61056e-13,NA,3.703703703703704,222.38764939027976,2628
170.8,10305.940025157232,183,4.899999999999636,NA,0,1.61056e-13,NA,3.4013605442179395,222.41187410687425,2629
170.6,10310.840025157231,183,4.900000000001455,NA,0,1.61056e-13,NA,3.401360544216677,222.4359842104946,2630
170.6,10315.740025157233,183,4.999999999998181,NA,0,1.61056e-13,NA,3.3333333333345463,222.45997965705456,2631
170.4,10320.74002515723,182,5.000000000001819,NA,0,1.61056e-13,NA,3.3333333333321207,222.48386040360825,2632
170.4,10325.740025157233,182,5,NA,0,1.61056e-13,NA,3.3333333333333335,222.5076264083502,2633
170.2,10330.740025157233,181,5.399999999999636,NA,0,1.61056e-13,NA,3.086419753086628,222.5312776306153,2634
170.4,10336.140025157232,181,5.699999999998909,NA,0,1.61056e-13,NA,2.923976608187695,222.5548140308789,2635
170.2,10341.840025157231,180,5.900000000001455,NA,0,1.61056e-13,NA,2.8248587570614503,222.5782355707567,2636
169.8,10347.740025157233,180,6,NA,0,1.61056e-13,NA,2.7777777777777777,222.60154221300476,2637
169.6,10353.740025157233,180,5.899999999997817,NA,0,1.61056e-13,NA,2.824858757063192,222.6247339215196,2638
169.4,10359.64002515723,179,5.800000000001091,NA,0,1.61056e-13,NA,2.873563218390264,222.64781066133807,2639
169.6,10365.440025157232,179,6.200000000000728,NA,0,1.61056e-13,NA,2.688172043010437,222.67077239863744,2640
168.8,10371.640025157232,179,6.5,NA,0,1.61056e-13,NA,2.5641025641025643,222.6936191007354,2641
168.6,10378.140025157232,179,6.200000000000728,NA,0,1.61056e-13,NA,2.688172043010437,222.71635073608996,2642
168.2,10384.340025157231,179,6.399999999997817,NA,0,1.61056e-13,NA,2.604166666667555,222.7389672742996,2643
167.8,10390.74002515723,179,6.700000000000728,NA,0,1.61056e-13,NA,2.487562189054456,222.76146868610311,2644
167.8,10397.440025157232,179,6.399999999999636,NA,0,1.61056e-13,NA,2.604166666666815,222.78385494337985,2645
167.4,10403.840025157231,178,6.5,NA,0,1.61056e-13,NA,2.5641025641025643,222.80612601906057,2646
167.4,10410.340025157231,178,6.800000000001091,NA,0,1.61056e-13,NA,2.4509803921564695,222.82828188677323,2647
167.2,10417.140025157232,178,6.799999999999272,NA,0,1.61056e-13,NA,2.450980392157125,222.8503225207541,2648
166.8,10423.940025157232,177,6.800000000001091,NA,0,1.61056e-13,NA,2.4509803921564695,222.87224789584755,2649
166.6,10430.740025157233,176,6.699999999998909,NA,0,1.61056e-13,NA,2.4875621890551316,222.89405798750633,2650
166.4,10437.440025157232,176,6.700000000000728,NA,0,1.61056e-13,NA,2.487562189054456,222.9157527717914,2651
166.2,10444.140025157232,176,6.799999999999272,NA,0,1.61056e-13,NA,2.450980392157125,222.93733222537207,2652
165.8,10450.940025157232,175,7,NA,0,1.61056e-13,NA,2.380952380952381,222.95879632552592,2653
165.6,10457.940025157232,175,6.799999999999272,NA,0,1.61056e-13,NA,2.450980392157125,222.98014505013876,2654
165.2,10464.74002515723,174,6.800000000001091,NA,0,1.61056e-13,NA,2.4509803921564695,223.0013783777047,2655
165,10471.540025157232,173,7.200000000000728,NA,0,1.61056e-13,NA,2.314814814814581,223.0224962873261,2656
164.8,10478.740025157233,173,7.199999999998909,NA,0,1.61056e-13,NA,2.3148148148151657,223.04349875871364,2657
164.6,10485.940025157232,172,7.100000000000364,NA,0,1.61056e-13,NA,2.347417840375466,223.06438577218628,2658
164.4,10493.040025157232,172,7,NA,0,1.61056e-13,NA,2.380952380952381,223.08515730867123,2659
164,10500.040025157232,171,7,NA,0,1.61056e-13,NA,2.380952380952381,223.10581334970396,2660
164,10507.040025157232,170,7,NA,0,1.61056e-13,NA,2.380952380952381,223.12635387742824,2661
163.8,10514.040025157232,170,6.799999999999272,NA,0,1.61056e-13,NA,2.450980392157125,223.14677887451137,2662
163.6,10520.840025157231,169,7.100000000000364,NA,0,1.61056e-13,NA,2.347417840375466,223.1670883238048,2663
163.4,10527.940025157232,168,7.300000000001091,NA,0,1.61056e-13,NA,2.2831050228307093,223.18728220825972,2664
163.2,10535.240025157233,168,7.099999999998545,NA,0,1.61056e-13,NA,2.3474178403760684,223.20736051092663,2665
163,10542.340025157231,167,7,NA,0,1.61056e-13,NA,2.380952380952381,223.22732321495576,2666
162.6,10549.340025157231,167,6.800000000001091,NA,0,1.61056e-13,NA,2.4509803921564695,223.24717030359665,2667
162.4,10556.140025157232,166,6.699999999998909,NA,0,1.61056e-13,NA,2.4875621890551316,223.26690176019844,2668
162.2,10562.840025157231,166,7,NA,0,1.61056e-13,NA,2.380952380952381,223.28651756820975,2669
161.8,10569.840025157231,165,6.700000000000728,NA,0,1.61056e-13,NA,2.487562189054456,223.3060177111789,2670
161.6,10576.540025157232,165,6.600000000000364,NA,0,1.61056e-13,NA,2.5252525252523865,223.32540217275343,2671
161.2,10583.140025157232,165,6.599999999998545,NA,0,1.61056e-13,NA,2.5252525252530824,223.3446709366806,2672
161.2,10589.74002515723,165,6.600000000000364,NA,0,1.61056e-13,NA,2.5252525252523865,223.3638239868072,2673
161,10596.340025157231,165,6.600000000002183,NA,0,1.61056e-13,NA,2.52525252525169,223.38286130707937,2674
160.8,10602.940025157232,164,6.499999999998181,NA,0,1.61056e-13,NA,2.564102564103281,223.40178288154289,2675
160.8,10609.440025157232,164,6.899999999999636,NA,0,1.61056e-13,NA,2.415458937198195,223.42058869434305,2676
160.6,10616.340025157231,164,6.899999999999636,NA,0,1.61056e-13,NA,2.415458937198195,223.43927872972463,2677
160.6,10623.24002515723,164,6.700000000000728,NA,0,1.61056e-13,NA,2.487562189054456,223.4578529719669,2678
160.4,10629.940025157232,163,6.500000000001819,NA,0,1.61056e-13,NA,2.5641025641018467,223.47631140512323,2679
160,10636.440025157232,163,6.499999999998181,NA,0,1.61056e-13,NA,2.564102564103281,223.49465401295623,2680
159.8,10642.940025157232,163,6.899999999999636,NA,0,1.61056e-13,NA,2.415458937198195,223.5128807789376,2681
160,10649.840025157231,162,6.800000000001091,NA,0,1.61056e-13,NA,2.4509803921564695,223.530991686248,2682
159.8,10656.640025157232,162,6.600000000000364,NA,0,1.61056e-13,NA,2.5252525252523865,223.54898671777747,2683
159.6,10663.240025157233,162,6.700000000000728,NA,0,1.61056e-13,NA,2.487562189054456,223.566865856125,2684
159.4,10669.940025157232,162,6.599999999998545,NA,0,1.61056e-13,NA,2.5252525252530824,223.5846290835987,2685
159.2,10676.540025157232,162,6.400000000001455,NA,0,1.61056e-13,NA,2.604166666666075,223.60227638221605,2686
159,10682.940025157232,162,6.499999999998181,NA,0,1.61056e-13,NA,2.564102564103281,223.61980773370323,2687
158.8,10689.440025157232,162,6.600000000000364,NA,0,1.61056e-13,NA,2.5252525252523865,223.63722311949596,2688
158.4,10696.040025157232,162,6.200000000000728,NA,0,1.61056e-13,NA,2.688172043010437,223.65452252073877,2689
158,10702.240025157233,162,5.899999999999636,NA,0,1.61056e-13,NA,2.824858757062321,223.67170591828545,2690
157.6,10708.140025157232,162,5.600000000000364,NA,0,1.61056e-13,NA,2.976190476190283,223.68877329269895,2691
157.6,10713.740025157233,162,5.299999999999272,NA,0,1.61056e-13,NA,3.1446540880507463,223.7057246242513,2692
157.4,10719.040025157232,162,5.399999999999636,NA,0,1.61056e-13,NA,3.086419753086628,223.72255989286123,2693
157.4,10724.440025157232,162,5.700000000000728,NA,0,1.61056e-13,NA,2.923976608186761,223.73927907784497,2694
157.2,10730.140025157232,162,5.799999999999272,NA,0,1.61056e-13,NA,2.873563218391165,223.75588215785356,2695
157.2,10735.940025157232,162,5.200000000000728,NA,0,1.61056e-13,NA,3.2051282051277568,223.77236911087323,2696
157,10741.140025157232,162,4.5,NA,6,1.61056e-13,NA,3.703703703703704,223.7887399142251,2697
156.8,10745.640025157232,162,4.699999999998909,NA,51,1.61056e-13,NA,3.546099290780966,223.8049945445653,2698
